# merit_flaw_body_pt.tsv - corpo PT de cada qualidade/defeito (SPEC T751, I21, V210)
#
# colunas: nome_EN canonico <TAB> corpo_PT. O \n de 2 chars e QUEBRA DE PARAGRAFO -
# gen_merit_data.ps1 o troca por linha em branco ao montar o bloco 3 de I21.
# Nome da entrada e titulo do livro NAO traduzem (I100e); so p. -> pag., e o gerador faz isso.
# Vocabulario travado nos 4 pares de descricao que a ficha ja carrega: Kindred=Cainita,
# Storyteller=Narrador, dice pool=parada de dados, Willpower=Forca de Vontade, e os nomes
# cruzados de qualidade/defeito vem de research/merit_flaw_pt.tsv.
#
Judge's Wisdom	Por uma autodisciplina firme, você dominou suas emoções até uma perfeição vulcana. Nenhum ataque baseado em paixão abala seu julgamento, e os golpes baixos dos demônios que torcem corações têm pouco domínio sobre você. Em regras, você permanece imune a Efeitos de Mente ou Vida que influenciem emoções (conforme detalhado em How Do You DO That?, pp. 60 e 120-122) e consegue ignorar a Disciplina vampírica Presença, a menos que o sugador de sangue tenha ao menos seis pontos nela. Poderes emocionais de metamorfos, fadas e outras criaturas do gênero não conseguem afetá-lo, embora você ainda possa ser possuído, controlado mentalmente, encantado e de outro modo dobrado ou quebrado, desde que o ataque não dependa de arrancar uma resposta emocional do seu comando sereno e perfeito.
Kashaph	O termo kashaph tem sentido ambíguo, derivado de uma raiz hebraica para "murmurar", e sugere feitiçaria e encantamentos falados. A palavra é usada no Antigo Testamento para condenar os praticantes de bruxaria. O verdadeiro kashaph está extinto há muito tempo — exceto entre os Inconnu. O kashaph é uma língua encantada e não pode ser "decodificada" pela linguística ou pela criptografia modernas. Os Inconnu a usam para se comunicar em segredo e também como método de reconhecimento mútuo.\nNovos membros dos Inconnu não aprendem kashaph por meios normais. Ela não pode ser estudada nem aprendida como uma língua convencional. Em vez disso, os membros são iniciados na sociedade por um ritual elaborado durante o qual a língua kashaph é inscrita na alma deles. Uma vez "aprendida" assim, a língua pode ser falada, mas não escrita (não existe forma escrita, e os sons não podem ser capturados com precisão por rabiscos fonéticos), e apenas outra pessoa com esta qualidade tem capacidade de compreender o que é dito em kashaph.
Keys to the Library	Você ocupa uma das posições mais cobiçadas da capela: bibliotecário. É seu dever catalogar e manter o saber mágico guardado ali. Isso significa que você tem acesso completo a ele e decide quem pode ou não vê-lo. Um vasto conjunto de rituais e conhecimento taumatúrgico reside ali, o que torna simples aprender muitos dos segredos da magia. Por mais restritiva que seja sua capela, você tem acesso irrestrito à biblioteca para pesquisa. O custo desta qualidade é igual ao valor de Biblioteca da capela (veja pp. 221-222).
King or Queen of Shadow	É difícil manter sua Humanidade dentro da Sabá, ou mesmo apenas como vampiro. Você, porém, tira força da sua capacidade de sentir empatia pelo rebanho. Qualquer teste de degeneração que faça enquanto estiver no Caminho da Humanidade tem a dificuldade reduzida em dois.
Kshatriya	Você é membro do jati Xátria; talvez seja um guerreiro, descendente de governantes ou militar. Seu papel é proteger os Ravnos na guerra e governar na paz. Uma vez por sessão, você recupera um ponto de Força de Vontade ao usar com sucesso uma manobra de combate (veja V20, pp. 274-278).\nVocê não precisa comprar esta Qualidade para ser membro do jati Xátria, mas só membros do jati Xátria podem tê-la.
Language	Você conhece um idioma além do seu nativo. Pode adquirir esta Qualidade várias vezes, cada uma representando um idioma diferente.
Lawman's Friend	Por alguma razão (talvez seu sorriso cativante, talvez apenas sua excelente técnica de bajulação), o Xerife ou o Bispo local encarregado da disciplina gosta de você. Ele tende a fazer vista grossa para suas transgressões menores e a lhe contar coisas que você não deveria saber. Chega a avisá-lo sobre batidas ocasionais e sobre épocas em que a cúpula não está lá muito generosa. Claro que abusar dessa conexão pode muito bem transformar um vampiro amistoso em inimigo — e a virada pode não ficar evidente até que seja tarde demais.
Legacy	Sua personagem vem de uma linhagem de caçadores; ou uma responsabilidade familiar foi passada adiante, ou ela é considerada "sucessora" de um caçador especialmente famoso ou bem-sucedido do passado. Ao comprar o Antecedente Contatos, você pode dobrar o número de contatos específicos que recebe por ponto. Como alternativa, pode comprar o Antecedente Artefato ou Relicário para representar uma herança poderosa.
Legendary Attributes	Dotado da força de Xangô ou da beleza de Lúcifer, você pode superar a capacidade humana em um Traço de Atributo. Esse Traço não fica automaticamente mais alto que o normal (você ainda precisa gastar pontos para elevá-lo), mas você pode comprar até seis pontos naquele Atributo, superando o limite usual de cinco.\nAlém desse máximo mais alto, você também ganha uma capacidade heroica ligada àquele Atributo. O mago com a força de Xangô pode sempre causar ao menos um nível de vitalidade de dano com golpes corpo a corpo, enquanto o sedutor luciferino pode obter um sucesso automático sempre que tentar encantar alguém que deveria saber das coisas. Esses bônus estão sempre sujeitos à aprovação do Narrador e só entram em vigor quando você alcança seis pontos no Traço em questão. Nem mesmo Lúcifer, afinal, tinha todo o seu charme quando era só um diabinho…
Legerdemain	Você é extremamente bom em prestidigitação e outros truques físicos. As dificuldades ao usar Manha para trapaças físicas, jogos de casca, truques de carta e afins são reduzidas em dois.
Lesser Mark of the Beast	Comum entre os Gangrel conhecidos como Cavaleiros de Avalon, você consegue controlar como sua Besta se manifesta mais que os outros. Sempre que fosse ganhar uma característica animalesca (V20, p. 55), role sua Força de Vontade atual (dificuldade 12 - Humanidade, máximo 9). Com sucesso, você consegue canalizar sua humanidade e evitar a característica. Sua Besta, porém, fica mais distante, o que lhe dá +2 de dificuldade em rolagens que envolvam Animalismo ou Proteanismo (ou Disciplinas combinadas com esses poderes) pelo resto da noite. Vampiros em Caminhos de Iluminação perdem todo o acesso a esta Qualidade.
Light Sleeper	Você desperta instantaneamente a qualquer sinal de problema ou perigo, e o faz sem sonolência nem hesitação. Você pode ignorar as regras que fazem a Humanidade ou o seu Caminho de moralidade restringir o número de dados disponíveis durante o dia.
Lightning Calculator	Sua cabeça é uma calculadora de capacidade impressionante. Com alguns instantes de reflexão, você realiza feitos matemáticos intrincados – talento útil para magos Herméticos, operativos do Sindicato, engenheiros Iluminados e outros magos que empregam matemática e geometria no trabalho.\nEm termos de sistema, esta Qualidade permite reduzir em -2 as dificuldades de rolagens baseadas em matemática e cálculo. Contas simples não levam tempo algum, enquanto problemas sofisticados podem exigir um turno ou mais. Obviamente, sua personagem precisa ter acesso aos dados corretos antes de fazer os cálculos… e lixo entra, lixo sai, então garanta que seus dados estejam certos!\nPara aplicações possíveis da matemática na magia, veja as entradas de instrumento Círculos e Desenhos Geométricos, Fórmulas e Matemática, Dinheiro e Riqueza, e Números e Numerologia em Mage 20, pp. 590-596, além das práticas de Hipereconomia (p. 573), Alta Magia Ritual e Hipertecnologia (pp. 578-579) e Hackeamento da Realidade (pp. 581-582). Lembre que Qualidades não podem reduzir a dificuldade de uma rolagem de conjuração abaixo do mínimo, nem em mais de -3. Dito isso, cálculos rápidos e precisos são auxílios úteis quando você usa Perícias Mundanas e Efeitos Mágicos, como descrito na entrada de mesmo nome (Mage 20, pp. 532-534). Conforme o feito, isso pode envolver uma rolagem de Inteligência + Acadêmicos para a maioria dos cálculos, Percepção + Acadêmicos para estimar chances ou dimensões geométricas, e Raciocínio + Acadêmicos para soltar estimativas rápidas com os dados mais grosseiros.
Lingua Franca	Você fala uma língua mista, formada de idiomas comuns que a maioria das pessoas que você encontra vai entender. Talvez não consiga travar discussões filosóficas, mas se vira em conversas na maioria dos lugares e consegue se comunicar o suficiente em situações difíceis.
Literacy	Você é um estudioso letrado, capaz de ler e escrever. Esta Qualidade pressupõe que você lê e escreve com fluência na sua língua natal, além do latim e de quaisquer idiomas obtidos pela Qualidade Multilíngue. Em algumas crônicas, o letramento pode ser presumido. Nesses casos, Analfabetismo vira um Defeito de 1 ponto.
Lizard Limbs	Como um lagarto, você consegue de fato desprender partes do próprio corpo. Gastando um ponto de sangue e um pouco de esforço, pode soltar uma mão ou um pé, ou até um braço ou uma perna. Isso pode servir para escapar de amarras ou de um agarrão. Infelizmente, o apêndice não se prende de volta, e você terá de fazê-lo crescer novamente com o tempo (em geral alguns dias para mão ou pé, e uma semana para um membro inteiro). Você também sofre penalidade de -3 dados em ações que exijam o uso de mais membros.
Local Hero	Você fez grandes coisas pela sua comunidade, e as pessoas o amam por isso. Talvez tenha expulsado os traficantes do bairro, enfrentado donos de cortiços, criado uma casa de apoio ou um centro religioso – seja lá o que tenha feito pelas Massas, você recebe comida de graça, descontos de "amigo da casa", lugares para dormir (possivelmente com companhia feliz!) e outras ofertas de agradecimento das pessoas que ajudou.\nTambém conhecida como Herói Popular, esta Qualidade representa sua popularidade entre os Adormecidos locais. Você reduz em -2 a dificuldade das suas rolagens sociais ao lidar com a gente da sua comunidade, e recebe ajuda e respeito constantes dessas pessoas sempre que precisa. A questão, claro, é que você precisa estar à altura da sua reputação heroica; dê as costas a essas almas gratas, ou tome a boa vontade delas como garantida, e você vira "herói de ontem" num piscar de olhos.
Long Fingers	Você foi abençoado com dedos incomumente longos e graciosos. Isso significa mais facilidade tanto na manipulação fina quanto em agarrões, ganhando um dado extra nessas ações.
Long-Term Planning	Você nunca deixa nada ao acaso; cada ação é um estratagema cuidadosamente pensado. Uma vez por sessão, você pode declarar que a ação que está prestes a realizar "fazia parte do plano" o tempo todo e reduzir a dificuldade dela em dois pontos. O Narrador pode vetar o uso desta capacidade em rolagens específicas. Jogador e Narrador devem anotar cada uma dessas ocasiões e decidir como elas se encaixam num plano maior.
Loyalty (Mage)	Você é especialmente devotado a certa causa, grupo, credo ou pessoa. Quando alguém tenta virá-lo contra o objeto da sua lealdade, você recebe dois dados de bônus na parada ao resistir com sua Força de Vontade. Se o ataque usar seu Traço de Força de Vontade como dificuldade, então quem ataca soma +2 à dificuldade ao tentar minar sua lealdade. (Veja o feito Resistir na tabela de Feitos Dramáticos de Mage 20, p. 403, e a entrada da Esfera da Mente no mesmo livro, p. 519.)\nNaturalmente, você precisa definir a origem e as razões da sua devoção ao escolher esta Qualidade. Essa lealdade também influencia muitas das suas escolhas de interpretação – amigos, inimigos, prioridades, foco mágico e outras coisas. Para uma diversão extra (ha ha), você pode complementá-la com o Defeito Lealdades em Conflito, descrito abaixo.
Loyalty (Vampire)	Embora os revenantes sejam ferramentas dos Cainitas, eles não são conhecidos por lealdade inabalável a um vampiro ou Clã em particular. Quando um membro de uma família revenante demonstra essa lealdade, isso chama atenção. A maioria desconfia de depositar confiança num vampiro ou Clã específico, e provavelmente tomaria providências para não ficar dependente demais de um único domitor.\nA personagem pode esperar favores ocasionais do Clã de vampiros que controla sua família revenante. Ela também pode receber liberdade considerável para perseguir os próprios interesses, já que os vampiros "confiam" que ela está trabalhando pelos objetivos do Clã. Lealdade é também uma boa Qualidade para escolher se a personagem estiver sendo preparada para o Abraço, especialmente se aquela revenante conhecer sua futura senhora.\nUsado por: Ducheski, Rossellini, Irmandade de Kairouan e Servos de Anushin-Rawan
Lucky	Você nasceu com sorte — ou então o Diabo cuida dos seus. De um jeito ou de outro, você pode repetir três rolagens fracassadas por história, inclusive falhas críticas, mas só pode tentar uma vez por rolagem fracassada.
Magic Resistance	Você tem uma resistência inerente aos rituais dos Tremere e aos feitiços dos magos de outros Clãs. A dificuldade de toda magia desse tipo, maliciosa ou benéfica, é dois pontos maior quando dirigida a você. Você nunca pode aprender Disciplinas mágicas como Taumaturgia e Necromancia.
Manifest Avatar	Para a maioria dos magos, o Avatar continua sendo uma figura misteriosa, provocando de longe e aparecendo sobretudo dentro de uma Busca ou em outros momentos de estresse intenso. Para você, porém, o Avatar é uma presença vibrante na sua vida, tão real quanto qualquer pessoa. Sendo essencialmente uma personagem por direito próprio, esse Avatar manifesto interage com você quase todos os dias. Em certas situações, pode interagir com outras pessoas, tão manifestamente real quanto qualquer um no seu mundo.\nA Qualidade Avatar Manifesto encarna o Avatar como personagem completa sob controle do Narrador. Sozinha, ela representa o Avatar como alguém que só o mago associado enxerga, ouve e com quem interage fisicamente; combinada com o Antecedente Aliados, porém, o Avatar vira uma personagem que todos podem ver, ouvir e sentir. Nos dois casos, ele vai e vem como quer, preso apenas às leis físicas às quais escolhe se prender. A casca física do Avatar pode ser ferida ou morta, mas isso em si não mata o Avatar – mata apenas o corpo dele. Por razões óbvias, esse Avatar sólido deve ter um disfarce que não seja vulgar ou bizarro demais para a Consciência Coletiva suportar – uma figura encapuzada e sussurrante, talvez, mas não uma monstruosidade guinchante e cheia de tentáculos. Os Traços do Avatar manifesto dependem do valor do Antecedente Aliados e da forma física daquela encarnação. Um Avatar equino ou lupino, por exemplo, terá Traços diferentes de um que se manifeste como corvo, sombra, espelho ou criança.\nSeu Avatar não pendura uma placa no pescoço anunciando "Avatar". No livro de Tradição do Culto do Êxtase da primeira edição, por exemplo, Cassie lida com um Avatar manifesto chamado Aria, que jamais se revela como outra coisa que não uma criança selvagem, perturbadoramente parecida com uma versão de Cassie de outra realidade, e que sabe coisas que ninguém deveria saber sobre o passado, o presente, o futuro e o íntimo de Cassie. (Para detalhes, veja aquele livro, pp. 5-45.) A menos que o mago ou o Avatar anunciem a verdadeira identidade dele, os outros personagens em geral não pensam que seu Avatar manifesto seja outra coisa além do que aparenta. Magos ou Gente da Noite capazes de ver auras ou almas podem sacar, mas a maioria continua no escuro.\nUm Avatar que se manifesta apenas para o mago só consegue afetar o mundo material quando nenhum outro personagem ou dispositivo pode vê-lo, embora possa aparecer aos outros como presença on-line, figura fantasmagórica, sons estranhos ou outros fenômenos. Um Avatar baseado em Aliados permanece tão sólido quanto quiser, sem os poderes de um mago humano mas dono (literalmente) do poder de surgir e sumir quando deseja. De novo: o Avatar Manifesto é personagem do Narrador, com agendas e esquisitices de comportamento que confundem tanto o mago quanto o jogador. Embora tenha em vista o bem do seu mago, ele pode assumir o papel de rival, amante, melhor amigo ou nêmesis… possivelmente todos ao mesmo tempo.
Mark of Favor	Uma entidade divina o reivindicou como seu e estampou nos seus traços a prova dessa posse. Você pode ter os cabelos ruivos e revoltos e os olhos matreiros de Reinaldo, a Raposa; o temperamento forte e o físico avantajado de Thor; a fúria compassiva de Cristo no olhar; ou a perna manca de Legba e o gosto por cachimbos de sabugo e tabaco. Quem conhece o saber sobre a forma divina associada reconhece essa Marca do Favor, e mesmo quem não sabe por quem você foi marcado percebe que há algo especial em você.\nExcelente companheira do Antecedente Lenda, e já um elemento do Antecedente Totem (veja Marca do Totem em Mage 20, p. 327), este Traço fornece uma ligação reconhecível com uma forma divina renomada. Se isso é de fato sinal de favor divino, claro, depende da metafísica teológica preferida do seu Narrador. Para sua personagem, é totalmente. Note que esse favor nem sempre é coisa boa; a mitologia está cheia de gente que teve relações disfuncionais com pais e padroeiros divinos!\nAo lidar com quem reconhece a Marca e respeita a divindade que a concedeu, você subtrai -2 da dificuldade das rolagens sociais cabíveis. Opositores do seu padroeiro divino o consideram inimigo e, embora rolagens do tipo intimidação ainda recebam -2 de dificuldade, as que tentam cair nas boas graças dessas pessoas somam +2 em vez disso.\nUma Marca do Favor pode, a critério do Narrador, conceder também outros talentos miraculosos. Coisas estranhas acontecem, e elas ficam fora do controle da personagem Marcada. Alguém escolhido pela Virgem Maria pode ter um leve toque curativo, enquanto o escolhido de Thor tem um toque literalmente chocante quando fica bravo. De novo: esses poderes existem inteiramente ao capricho do Narrador e servem ao sabor da história, não aos desejos do jogador. Basicamente, são milagres concedidos pelo seu deus, dados e tirados de formas misteriosas.
Master of Red Tape	Um sábio da burocracia, você abre caminho no obstrucionismo oficial. Quando a papelada se desenrola no seu caminho, você sabe com quem falar, que formulários preencher e onde estão as brechas. Umas poucas ligações para as pessoas certas, e os obstáculos oficiais somem como por magia. Afinal, não é o que você pede, é a quem você pede, e como.\nDiante do quase inevitável atoleiro burocrático, subtraia -2 de todas as dificuldades que envolvam lidar com o sistema. Para usar esta Qualidade, você precisa decidir o que quer alcançar e como pretende fazê-lo. Sua personagem faz as ligações necessárias às pessoas necessárias, e os dados determinam o resto. Antecedentes como Identidade Alternativa, Reforços, Certificação, Contatos, Influência, Patente, Requisições, Lacaios, Armas Secretas e Espiões costumam envolver burocracias, e Aliados, Capela, Recursos e outros podem trazer papelada se vierem de uma organização maior. Embora seja mais útil para membros da União Tecnocrata, qualquer mago moderno pode achar proveito nela. Capelas Herméticas são famosas pela burocracia bizantina, e as cortes da China clássica praticamente inventaram esse tipo de coisa, o que torna esta Qualidade apropriada para os Wu Lung e para certos Akashayana monásticos.
Master of the Masquerade	Há muitos tiques pequenos, manias nervosas e funções corporais automáticas (como respirar) que os Cainitas simplesmente esquecem de fazer. Eles ficam perturbadoramente imóveis ou esquecem de respirar, sobretudo quando pensam estar sozinhos. Você nunca baixa a guarda. O ato de respirar continua sendo hábito inconsciente para você, e você jamais cai naquela imobilidade sinistra de estátua, mesmo quando está absorto ou concentrado. Por isso, as dificuldades de todas as rolagens Sociais caem em um ao interagir com mortais. Esta Qualidade não permite comer alimentos nem se beneficiar do rubor da saúde (V20, p. 480) — essas Qualidades continuam necessárias para ser um verdadeiro mestre da Máscara.
Mechanical Aptitude	Ah, seu tecnófilo! Abençoado pelos deuses das máquinas, você tem jeito com engenhocas mecânicas. Como na maioria das Qualidades deste tipo, esse tino permite reduzir dificuldades em -2 nas rolagens ligadas a trabalhar com tecnologia mecânica. Não, você não precisa ser tecnomante para usar esse dom, muito menos membro da Tecnocracia; ainda assim, esse tino sugere que a tecnologia mecânica significa muito para você, o que – por extensão – sugere que seu paradigma, sua prática e seus instrumentos têm algo a ver com aplicações de princípios e tecnologias mecânicas. Para sugestões, veja os paradigmas Um Cosmos Mecanicista, Tudo é Dado e A Tecnologia Tem Todas as Respostas em Mage 20, pp. 568-571, além das práticas e instrumentos relacionados e do material correspondente no Capítulo Três deste livro. Para aplicações mais práticas, veja a seção O Mundo Tecnológico de Mage 20, pp. 458-464.
Medium	Você tem afinidade natural para sentir e ouvir espíritos, fantasmas e sombras. Embora não consiga vê-los, você os sente, fala com eles e, por súplica ou lábia, os atrai à sua presença. Pode pedir ajuda ou conselho a eles, mas sempre haverá um preço. Além disso, sua dificuldade é reduzida em dois em todas as rolagens de Prontidão envolvendo os espíritos dos mortos.
Mole	Você tem um informante infiltrado numa das organizações inimigas da sua Seita, que lhe passa todo tipo de informação sobre o que os pares dela andam aprontando. O que você faz com essa informação é escolha sua, mas abusar do conhecimento pode ser um bom jeito de fazer seu informante ser morto. O outro lado também tem espiões…
Monstrous Maw	Você tem presas do tamanho de defesas ou uma boca enorme cheia de dentes afiados. Seja qual for a forma, sua boca é de monstro. Ao atacar com uma mordida, você causa um ponto adicional de dano. Você também pode somar um dado à sua parada de Intimidação quando sorri.
Mortuario	Você morreu. Talvez tenha sido assassinado, talvez tenha sofrido um acidente de carro. Seja qual for a causa, você se foi. Mas seu senhor o achou útil demais, ou não conseguiu deixá-lo partir. Você foi Abraçado pelo ritual Chamado do Barqueiro (veja p. 109). O Abraço lhe deixou as cicatrizes da sua morte, lembretes eternos entalhados da sua viagem ao outro lado. Deixou também a pele esticada e pálida dos mortos.\nAlém da fraqueza tradicional do seu Clã, você sofre a desfiguração do seu tempo como cadáver de verdade. Embora consiga se curar como qualquer outro vampiro, os ferimentos não fecham limpos. Você retém as cicatrizes de cada experiência. Dependendo da natureza do dano, isso pode tornar as relações sociais extremamente difíceis e reduzir seus pontos de Aparência com o tempo (até 0). Por outro lado, seu tempo do outro lado da Mortalha também lhe deu um tino natural para a magia de sangue necromântica. As dificuldades de todas as rolagens de Necromancia são reduzidas em um. Este traço custa 4 pontos para personagens que já tenham Aparência 0 (como Samedi e Precursores do Ódio), ou 2 pontos para qualquer outro Cainita. É condição incrivelmente rara mesmo entre os Giovanni, e praticamente desconhecida fora do Clã.\nGiovanni com esta Qualidade em geral despertam a superstição do próprio Clã e são tratados com clara desconfiança, sobretudo pelos anziani. Personagens com a Qualidade Mortuario não podem possuir também a Qualidade Incongruência Sanguínea nem defeitos semelhantes, como Monstruoso.
Multi-Lingual	Por paciência, estudo e/ou imersão, você fala outro idioma ou outros idiomas com fluência de nativo. Isso representa domínio pleno da língua. Para cada ponto de Inteligência que sua personagem possui, você pode conhecer mais um idioma. Você também pode usar esta Qualidade para representar códigos secretos, gírias fechadas, jargões ou línguas de sinais. Idiomas adicionais aumentam o custo desta Qualidade em um ponto por idioma.
Mute Devotion	Seu Animalismo traz um efeito colateral incomum: ele permanece na mente das bestas com quem você fala ou que controla, dando a elas certa resistência aos outros. Quando alguém tenta comandar uma criatura que você já controlou com Animalismo, a dificuldade dessa pessoa sobe +2.
Natural Channel	Você tem afinidade inata com os Outros Mundos. Deslizar do reino mortal para os Três Mundos é mais fácil para você que para os outros Despertos. Em termos de sistema, você subtrai -2 da dificuldade das suas rolagens para atravessar a Manopla. Em termos de história, a travessia parece, para você, uma espécie de retorno primal ao lar, como se você existisse entre mundos num nível elemental.
Natural Leader	Você é dotado de certo magnetismo diante do qual os outros naturalmente se curvam. Você recebe dois dados extras nas rolagens de Liderança. Você precisa ter Carisma 3 ou mais para comprar esta Qualidade.
Natural Linguist	Você tem talento para idiomas. Pode somar três dados a qualquer parada de dados que envolva línguas escritas ou faladas, e cada compra da Qualidade Idioma (página anterior) lhe dá dois idiomas em vez de apenas um.
Natural Shapeshifter	Guiado por uma afinidade inata com a metamorfose, você muda de forma com mais facilidade que a maioria dos magos. Essas mudanças ainda exigem os Níveis e Efeitos usuais da Esfera da Vida, mas sua dificuldade nessas rolagens é reduzida em -2 (valem os limites de sempre), e você não precisa se preocupar em se perder na nova forma, como descrito em How Do You DO That?, p. 20. Esses talentos não o ligam necessariamente à Gente da Noite, embora esta Qualidade combine bem com Sangue Feérico ou Parente de Metamorfo (e também com o Defeito Mental Mente Feral; veja p. 52). O dom não afeta, porém, sua capacidade de mudar a forma de outras pessoas. Ele funciona só para você.\nPara um paradigma e uma prática possivelmente relacionados, veja as entradas do Capítulo Três Fomos Feitos para Ser Selvagens (p. 93) e Animalismo (pp. 197-199).
Nephilim /Laham	Há muito tempo, dizem, imortais caminhavam sobre a terra, gerando uma prole cujos descendentes ainda vivem entre nós. A Bíblia hebraica os chama de nephilim, palavra ambígua que parece ligada a raízes que significam "caídos", "prisioneiros" e "vigias". Transliterações posteriores os chamam de gigantes, monstros, sentinelas e os caídos (ou violentos). Eram deuses? Anjos? Demônios? Nem os Despertos sabem ao certo; você, porém, carrega um pedaço de essência da Alta Umbra dentro de si, e essa herança nephilim – às vezes chamada pelo nome de sangue demoníaco laham – o marca como algo mais que meramente humano (Desperto ou não).\nEncruzilhada viva entre o Reino Astral e o mundo mortal, você existe num estado elevado de essência espiritual. Sua aura arde com intensidade sobrenatural, e sua presença assusta muitos habitantes dos Outros Mundos. Sua ligação com entidades da Alta Umbra pode envolver um parentesco distante com progenitores primordiais, ou as atividades bem mais recentes de mortais e espíritos que dividiram uma relação distintamente carnal. ("Mãe, sério – eu preciso saber a verdade sobre o papai.") Você é meio demônio? Descendente de um anjo? Gerado por uma entidade cuja natureza transcende conceitos mortais como "bem" e "mal"? Você provavelmente nem sabe, embora acontecimentos da sua crônica possam revelar a verdade, queira você ou não.\nEm termos de sistema, esta Qualidade traz os seguintes ônus e benefícios: como dito acima, sua aura arde com clareza e brilho desumanos. Seu temperamento puxa ao do seu ancestral umbral, e você tende a agir de acordo. Você precisa adquirir ao menos três pontos em Defeitos Físicos para refletir a natureza instável da sua forma física e as energias metafísicas que ela contém; esses Defeitos não contam para o seu total de pontos de Defeito, nem lhe rendem pontos.\nEssas energias lhe dão Quintessência 7, e esses pontos se renovam automaticamente até esse máximo de sete toda vez que você dorme, independentemente do seu Avatar. Se a crônica usa as regras de Ressonância do Capítulo Dois, você começa com três pontos de Ressonância, não um. Se não usa, você recebe três pontos do Defeito Ecos. De novo, esses fenômenos refletem o temperamento do seu ancestral umbral.\nVocê subtrai -1 das dificuldades das suas rolagens de conjuração ao lançar Efeitos usando a Esfera da Mente, a Esfera do Espírito, ou ambas, em relação à Alta Umbra. Se, por exemplo, a maga laham de sangue demoníaco Jenatrix quisesse ler a mente de alguém, sua dificuldade seria normal; se quisesse projetar seu eu astral na Alta Umbra, porém, reduziria a dificuldade em -1. Você pode viajar fisicamente até a Alta Umbra usando um Efeito de Mente 4/Espírito 3.\nAo tentar intimidar, comandar ou barganhar com entidades da Alta Umbra, você soma dois dados à parada que estiver usando na tentativa. (Para detalhes, veja O Processo de Barganha em How Do You DO That?, pp. 91-95.) Apesar da vantagem, porém, usar sua herança estranha como alavanca não vai exatamente cair nas graças das entidades em questão. Nessas negociações, costuma ser mais construtivo usar a cenoura que o porrete.\nNa mesma linha, você sofre penalidade de +2 na dificuldade das rolagens para resistir, absorver ou anular rituais lançados por magos Herméticos de Alta Magia Ritual ou por clérigos Despertos das denominações judaica, muçulmana e cristã. Essa gente passou milênios estudando os seus, e seja você anjo ou demônio, eles sabem lidar com você melhor que a maioria dos magos. (Por rituais, entendemos magias cerimoniais de rolagem estendida, não feitiços improvisados. Suas chances são tão boas quanto as de qualquer um se um feiticeiro atirar um raio em você; se ele desenhar um círculo de convocação, porém, você está meio ferrado.)\nA critério do Narrador, você também pode receber até sete pontos nas Vantagens descritas em Mage 20, p. 658 (e ampliadas no suplemento Gods, Monsters & Familiar Strangers). Personagens laham de sangue demoníaco podem, em vez disso, adquirir até sete pontos nos Investimentos demoníacos descritos no suplemento de Mage: The Sorcerers Crusade chamado Infernalism: The Path of Screams ou no suplemento de Mage 20 The Book of the Fallen. Nos dois casos, esses benefícios adicionais e opcionais são equilibrados por um Defeito de Perturbação de cinco pontos à escolha do Narrador (veja Mage 20, pp. 648-650).\nEmbora o jogador possa não saber de que tipo de entidade sua personagem descende, o Narrador deve determinar essa herança e então plantar pistas (sonhos, visões, saudações estranhas de personagens que parecem saber mais sobre a maga do que ela mesma…) ao longo da história. Ele também deve passar notas de interpretação ao jogador: este Reino parece familiar, embora você não se lembre de ter estado aqui antes; você quase consegue sentir o gosto do mal na alma daquela garota; cara, você só quer arrancar a garganta daquele sujeito e não sabe bem por quê… O jogador, claro, pode tirar suas próprias conclusões – conclusões que talvez não sejam nem um pouco corretas.\nEsta Qualidade combina bem com Qualidades como Atributos Lendários, Nove Vidas e Duro de Matar, com Defeitos como Inimigo Imortal, Marcas Primais ou Sem Sombra nem Reflexo, e com Antecedentes como Culto, Domínio e Vida Passada. Como na Qualidade "Imortal" (acima), este Traço pode ser poderoso demais para personagens de jogador. Personagens coadjuvantes, porém, podem descender de nephilim, o que renderia aliados potentes e inimigos memoráveis.
Nightsight	Ao contrário da maioria das pessoas, você enxerga em escuridão quase total. Só a ausência completa de luz visível anula esta capacidade. Mesmo na luz mais fraca, suas capacidades visuais permanecem essencialmente intactas.\nEsta Qualidade não aumenta a capacidade visual da sua personagem – para esse dom, veja Sentidos Aguçados, acima; ela significa, porém, que a luz baixa não impõe penalidade alguma às rolagens de percepção visual dela. Outros impedimentos visuais, como fumaça ou neblina, bloqueiam a visão normalmente, e a escuridão imposta magicamente (por exemplo, a causada por desviar a luz com a Esfera das Forças) anula esta Qualidade quando envolve a dispersão da própria luz.
Nine Lives	O destino lhe deu a oportunidade de chegar tão perto da Morte Final quanto se pode chegar e ainda sobreviver. Quando ocorrer uma rolagem que resultaria na sua morte, ela é refeita. Se a nova rolagem tiver sucesso, você vive — e uma das suas nove vidas se esgota. Se essa nova rolagem falhar, faz-se outra rerrolagem, até que haja sucesso ou até que suas nove vidas acabem. O Narrador deve manter uma contagem cuidadosa de quantas vidas restam à personagem.
